-25.7327472034808,  -1.59577262045885,	5.87232723842266
-23.2634097372438,	14.3253879566629,	4.97988392890139
-25.8452353838482,	33.5453845417935,	6.40512725569603
-25.1510438713577,	50.7200807373831,	5.09386892787677
-24.6402459457753,	70.2671539145439,	5.62965696410944
-24.8524574244398,	88.7824496505417,	29.5957732469092
-24.1151979423426,	104.473093510165,	28.5549053349860
-24.8509396878059,	125.061581242706,	27.5604818542776
-23.8814257112319,	141.704617692516,	27.2796331157763
-23.9316946972275,	158.261365009506,	27.2533023470981
-16.8630250295679,  -1.33387549387625,	15.7193831573943
-16.6455342645390,	15.2532445610935,	13.5606857699719
-15.2837224332178,	34.8811704038875,	13.9691554793906
-14.0304036945461,	51.0934241231331,	13.8255671216803
-15.0025185198656,	70.9750341201626,	15.0680994646156
-16.8093863223279,	87.1865285997239,	23.8987546063096
-16.3061657656827,	104.233625899882,	26.1052689501405
-14.6201249002960,	123.207042974534,	25.8961641161296
-14.7384963302307,	141.964589291785,	24.5822795425475
-15.9221661156494,	158.376557382677,	24.4250310109189
-6.35398821779790,  -2.60735761673364,	24.2363571203068
-6.45943747619746,	16.4652794056898,	22.5915496179610
-6.60885931806347,	33.8024524688142,	22.8615162116195
-6.16600956008615,	50.1998259441050,	24.0271808453612
-5.47296589451368,	69.5541779208640,	23.6170746629776
-7.55282875026294,	86.1508383526874,	22.3700093639530
-5.61168129217148,	104.957666783252,	20.4456202380541
-6.87472510703604,	124.574681235170,	22.6253297458643
-6.00428464532660,	142.979419927659,	22.9293536766321
-7.66190152285782,	160.054862347677,	21.5424121550383
1.19956207584737,   -1.29568632340399,	32.8916903868110
3.31391028657589,	14.2030866882719,	32.1873723947121
2.95320810610744,	32.4338117313493,	33.3156372104744
2.15482928490362,	52.3410943770241,	33.3587470464684
2.14446719584755,	68.9550557482213,	32.4204186665203
3.75677961013725,	87.4348004399097,	18.1274908577944
2.36255745884657,	106.912846027560,	17.4573568576505
3.64720838779520,	122.147626268474,	17.8252946497119
3.29808233708325,	141.127411104558,	18.6564192124632
2.35906348627569,	158.140487807884,	18.5972435024115
11.8047050450754,	-2.04074764711590,	41.5281618977467
11.4798977667247,	16.1273218357606,	43.1634078042885
10.1651735384686,	32.3280858516372,	42.4493483564183
12.2922126737090,	53.0078768247935,	40.8759743742468
11.0934315256078,	70.0836902708467,	41.6272745136525
12.5903754744013,	86.9419302529581,	13.9004249717529
12.0179515432823,	104.684754942616,	16.1055455946033
12.2534719656988,	123.346138949979,	13.5006931955983
10.4483911971031,	140.920502904633,	16.1172750568886
11.8037534317354,	159.073565358494,	14.3528792233689
20.3059474173526,	-1.27772284645406,	52.3753169349610
20.5158773566175,	15.9047454278101,	51.7577917804672
19.0717386440790,	33.7577975059907,	49.7396033921921
20.2675941648055,	51.4472027838760,	49.6678839602677
19.1952221273939,	70.8268690071754,	51.2024285918328
20.1003894069921,	87.1578385386222,	10.6541209974794
19.4488257958980,	105.129406274911,	11.2078982870057
21.3520835388062,	123.548217634878,	11.5943940386213
19.3937576547904,	142.758174412665,	12.2236722768863
21.5054789140691,	160.079463804626,	13.1517509294894
30.9393696156739,	-3.23854095920606,	60.5737121106266
30.1847272694606,	15.5165109458019,	61.2494848848778
28.5727546108657,	32.4054313616665,	58.7083712639873
28.4588583699455,	51.6464824739303,	60.2319008154094
29.1556476396393,	68.9867893611492,	58.7106663423596
30.4457273359410,	87.9812553744991,	8.24501814210576
28.7322573107857,	106.487155257991,	9.37191266168422
30.5565719481959,	123.489755266301,	9.81209691952836
30.5237320450669,	140.334644619064,	7.61279666301626
30.4527126438061,	159.327486144419,	8.29893666191287
39.8546086542448,	-1.09398408246933,	70.0958546003275
38.7236007705220,	16.7697750763507,	69.2862972263711
37.4980371312409,	33.0109930099150,	68.6893083180292
38.6748954745927,	50.2464304091533,	68.0069335386326
37.5003537469401,	70.8973147878862,	70.2332652528633
39.1313670789415,	88.9767366850326,	6.59528036802561
39.9623644202471,	104.527259734057,	6.47543641335937
38.5913771477033,	122.310259552170,	4.53546271174718
39.6855123399868,	142.603304934748,	3.60704626703925
38.9206295384947,	160.519547725262,	4.33539226555259
46.1923666952977,	-3.19955504193867,	77.2081610837887
47.4511570745017,	15.2786533879537,	78.0438670240820
48.6602953450372,	33.2946725445122,	77.7515436070515
46.1445434320321,	50.7014979476631,	77.6175280422609
46.0877754611117,	70.1619327550759,	76.9229066643172
47.8327620408381,	87.2902686123535,	1.04684002444007
47.9573791724377,	105.037831265110,   0.611016373487505
47.6066946835379,	122.582610727431,	2.95031610706117
47.9993710361443,	142.642227475743,	2.58798319116338
48.4210413238596,	160.008857330966,	2.43128192359112
57.0659906173533,	-3.02615641658861,	87.5949454835023
57.6195818728295,	14.1856190217294,	87.5012023265455
56.2982896435851,	34.7458474748996,	87.8905500542800
57.9491086662309,	51.7996010185676,	88.5219095527857
56.4064413417390,	69.6906669890815,	86.5373123628247
56.9033850903113,	88.9548763261051,   -1.39795874564481
56.4388427568652,	106.457998249078,   -2.72185884340712
57.6423986285840,	122.099620606540,   -1.46541272340172
57.0353909029624,   141.796242940532,   -1.56462405976441
55.9615385324441,   159.914739395375,  -0.260541772882494
